,pause_status,position,pause_G,pause_C,context_G,context_C,gene,start_dist_rel,end_dist_rel,gene_len,ref_base_A,ref_base_C,ref_base_G,ref_base_T,trans_base_A,trans_base_C,trans_base_G,trans_base_T
3336,1,-0.06933367235485967,0.35940450981357003,1.4760190735041467,0.35940450975127225,1.4760190711625374,1,-0.2619910119035883,0.2619910119035883,-0.5673503189829443,0,1,0,0,1,0,0,0
3337,1,-0.06861465511374414,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,-0.21934084190358827,0.21934084190358827,-0.5529563486285773,1,0,0,0,0,1,0,0
3338,1,-0.06811369164787849,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,-0.4160439519035883,0.4160439519035883,-0.1607206564720783,0,0,0,1,0,0,1,0
3339,1,-0.0630394165420136,1.484437719440174,0.3539539054940707,1.4844377169752216,0.3539539054572752,1,0.0,0.0,0.0,0,0,1,0,0,0,1,0
3340,1,-0.06064491890925451,2.0469543194720843,-0.20707867374219005,2.0469543205871963,-0.2070786773953555,1,0.3385334300964117,-0.3385334300964117,0.7101145499671213,0,0,1,0,0,1,0,0
3341,1,-0.059574257635324875,-0.7656286998130329,0.9149864847303321,-0.7656286974726768,0.9149864883099064,1,-0.3795421629035883,0.3795421629035882,2.120723644695081,0,0,0,1,0,0,0,1
3342,1,-0.055639809081902684,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,0.22190220209641176,-0.2219022020964117,0.0036105050736108687,1,0,0,0,1,0,0,0
3343,1,-0.055290319730662216,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,-0.13225724990358828,0.13225724990358825,-0.11034176023179404,1,0,0,0,0,1,0,0
3344,1,-0.0546658930106284,-1.3281452998449441,0.3539539054940707,-1.3281453010846511,0.3539539054572752,1,0.3639271610964117,-0.3639271610964117,-0.3622362414332154,0,0,1,0,0,0,0,1
3345,1,-0.05423732684563624,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,-0.18579715090358828,0.1857971509035884,-0.4198121228506832,0,1,0,0,1,0,0,0
3346,1,-0.05307746175455893,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,0.4914539560964116,-0.4914539560964117,-1.2978443144670664,0,1,0,0,0,0,0,1
3347,1,-0.050269480727823,-1.3281452998449441,1.4760190735041467,-1.3281453010846511,1.4760190711625374,1,0.0,0.0,0.0,0,0,0,1,0,0,0,1
3348,1,-0.04657958853300617,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,-0.2184331519035883,0.21843315190358825,-0.7472749484125308,0,0,1,0,1,0,0,0
3349,1,-0.04238744006337953,0.9219211098454809,-1.89017643052608,0.9219211133632471,-1.8901764259532483,1,-0.3855242439035883,0.3855242439035883,-0.14272819352911964,0,1,0,0,1,0,0,0
3350,1,-0.0414861367611361,-0.2031120902183404,1.4760190735041467,-0.2031120938607021,1.4760190711625374,1,-0.2599787959035883,0.2599787959035883,-0.4270091080278666,1,0,0,0,0,0,0,1
3351,1,-0.041277132648495383,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
3352,1,-0.04119654755764215,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,-0.2063112949035883,0.20631129490358824,-0.3766302117875824,0,0,1,0,0,0,0,1
3353,1,-0.04079857787099533,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,0.3381582010964117,-0.3381582010964117,-0.23628900083250476,0,0,0,1,1,0,0,0
3354,1,-0.04067963944813175,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,0.02194887209641172,-0.02194887209641166,-0.8228432927729574,1,0,0,0,1,0,0,0
3355,1,-0.0362739620345598,-0.2031120902183404,-0.7681112625160047,-0.2031120938607021,-0.7681112602479866,1,0.0,0.0,0.0,0,0,1,0,0,0,1,0
3356,1,-0.03421731847254365,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,0.02880751109641166,-0.02880751109641166,0.5517808760690849,1,0,0,0,0,1,0,0
3357,1,-0.033934624250085275,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,-0.08204195490358829,0.08204195490358822,-0.3118573451929312,0,0,1,0,0,0,0,1
3358,1,-0.03333432996367595,-1.3281452998449441,1.4760190735041467,-1.3281453010846511,1.4760190711625374,1,0.20569820209641174,-0.2056982020964117,0.28189393192470497,0,0,0,1,1,0,0,0
3359,1,-0.032184376407837265,-0.2031120902183404,1.4760190735041467,-0.2031120938607021,1.4760190711625374,1,0.3549203140964117,-0.3549203140964117,-1.2834503441126994,0,0,0,1,0,1,0,0
3360,1,-0.032039150869775566,-0.7656286998130329,2.5980842415142216,-0.7656286974726768,2.5980842368678,1,-0.010148607903588291,0.010148607903588291,-0.41621363026209146,0,1,0,0,0,0,0,1
3361,1,-0.026290675899526342,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,0.22460155909641166,-0.22460155909641166,-0.3478422710788485,0,0,1,0,0,0,0,1
3362,1,-0.025260307171023327,-1.3281452998449441,-1.3291438417522656,-1.3281453010846511,-1.3291438431006175,1,0.025528934096411767,-0.025528934096411715,1.5809497564063208,0,0,1,0,0,1,0,0
3363,1,-0.01733818942931061,-0.2031120902183404,0.9149864847303321,-0.2031120938607021,0.9149864883099064,1,-0.025134679903588253,0.02513467990358831,0.004810002603141447,0,0,0,1,0,1,0,0
3364,1,-0.016345743096503232,-0.2031120902183404,0.9149864847303321,-0.2031120938607021,0.9149864883099064,1,0.12682362409641168,-0.12682362409641176,-0.19670558235799565,0,0,1,0,0,1,0,0
3365,1,-0.01629575448399535,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,0.3216179140964116,-0.3216179140964117,-0.19670558235799565,0,1,0,0,0,1,0,0
3366,1,-0.015989574232384562,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,0.06867243609641173,-0.0686724360964116,-1.4022005995362266,0,1,0,0,0,0,1,0
3367,1,-0.015534505484036934,-0.2031120902183404,-0.7681112625160047,-0.2031120938607021,-0.7681112602479866,1,0.4065319010964117,-0.4065319010964117,-0.07795532693446844,0,1,0,0,0,0,1,0
3368,1,-0.011758210558118121,0.9219211098454809,-0.20707867374219005,0.9219211133632471,-0.2070786773953555,1,0.4553017020964117,-0.4553017020964117,-0.7148885151152053,0,0,1,0,0,0,0,1
3369,1,-0.010757791903488365,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,0.14692811109641168,-0.14692811109641168,-0.5241684079198434,0,0,1,0,0,0,0,1
3370,1,-0.010609118874908886,-0.7656286998130329,-2.4512090097623407,-0.7656286974726768,-2.45120900880588,1,-0.3527051859035883,0.35270518590358835,-0.17151613423785353,0,0,0,1,0,0,1,0
3371,1,-0.007911888481056794,-0.7656286998130329,2.0370516527404074,-0.7656286974726768,2.0370516540151686,1,-0.3768957129035883,0.37689571290358825,-0.9595860111394432,0,0,1,0,0,0,0,1
3372,1,-0.00774619346804575,0.9219211098454809,-1.89017643052608,0.9219211133632471,-1.8901764259532483,1,-0.000299226903588301,0.000299226903588301,-0.9739799814938104,1,0,0,0,0,0,0,1
3373,1,-0.007323660411459719,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,-0.2437942939035883,0.2437942939035883,1.6457226230009725,0,1,0,0,0,0,1,0
3374,1,-0.006810199792467104,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,-0.2725204849035883,0.2725204849035883,-0.02037944551700069,1,0,0,0,0,0,0,1
3375,1,-0.0066647587862480465,-0.2031120902183404,0.9149864847303321,-0.2031120938607021,0.9149864883099064,1,0.2319638200964117,-0.2319638200964117,-0.02037944551700069,0,1,0,0,0,0,1,0
3376,1,-0.00632668924734775,-0.7656286998130329,2.0370516527404074,-0.7656286974726768,2.0370516540151686,1,-0.10311841790358832,0.10311841790358832,0.5229929353603512,0,1,0,0,0,0,1,0
3377,1,-0.00549605950071891,0.35940450981357003,-1.3291438417522656,0.35940450975127225,-1.3291438431006175,1,0.4785456710964117,-0.4785456710964117,-0.4989789597997013,0,0,1,0,1,0,0,0
3378,1,-0.005376259205225879,-2.453178509471547,-0.20707867374219005,-2.4531785083086004,-0.2070786773953555,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0
3379,1,-0.005370657033134479,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,0.0,0.0,0.0,0,0,1,0,0,1,0,0
3380,1,-0.005188586440163955,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,-0.09974220390358833,0.09974220390358833,-0.16431914906067005,0,0,0,1,1,0,0,0
3381,1,-0.005104338390635582,0.9219211098454809,-0.20707867374219005,0.9219211133632471,-0.2070786773953555,1,0.2212758580964117,-0.2212758580964117,-0.16431914906067005,0,1,0,0,0,0,1,0
3382,1,-0.00442863024914971,-0.2031120902183404,2.0370516527404074,-0.2031120938607021,2.0370516540151686,1,-0.2892384699035883,0.28923846990358826,-0.8444342483045078,0,0,1,0,0,1,0,0
3383,1,-0.004392431598712967,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,-0.03117395390358835,0.03117395390358835,-0.8444342483045078,0,0,1,0,0,0,1,0
3384,1,-0.003359261784164255,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,0.3346773990964117,-0.3346773990964117,0.9476150608141758,0,1,0,0,0,0,1,0
3385,1,-0.0027227688473181874,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,-0.032751568903588324,0.032751568903588324,-0.9595860111394432,0,0,0,1,0,0,0,1
3386,1,0.001053095142285905,-0.2031120902183404,0.9149864847303321,-0.2031120938607021,0.9149864883099064,1,-0.2347292719035883,0.2347292719035883,-0.2614784489526469,0,1,0,0,1,0,0,0
3387,1,0.0019552603171587844,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,0.17036063509641175,-0.1703606350964117,-0.1607206564720783,0,0,1,0,0,1,0,0
3388,1,0.002613946474213093,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,-0.3937519129035883,0.39375191290358813,-0.9667829963166268,0,0,0,1,1,0,0,0
3389,1,0.003109523236144696,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,-0.3409990429035883,0.3409990429035883,-0.32265282295870634,0,0,0,1,0,0,1,0
3390,1,0.004223709077861357,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,-0.3033448709035883,0.3033448709035883,-0.7220855002923888,0,0,0,1,1,0,0,0
3391,1,0.004623402509767063,1.484437719440174,-0.20707867374219005,1.4844377169752216,-0.2070786773953555,1,-0.0356115709035883,0.035611570903588234,1.5485633231089957,0,1,0,0,0,0,1,0
3392,1,0.005993133586114542,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,0.09832229709641173,-0.09832229709641173,-0.052765878814326296,0,1,0,0,1,0,0,0
3393,1,0.00854837046426536,-0.7656286998130329,-1.3291438417522656,-0.7656286974726768,-1.3291438431006175,1,-0.00025664590358831507,0.0002566459035882596,-1.002767922202544,0,1,0,0,1,0,0,0
3394,1,0.009157498945126508,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,0.2248405690964116,-0.2248405690964117,-0.6357216781661872,0,0,0,1,1,0,0,0
3395,1,0.011583670397017748,-0.7656286998130329,-0.7681112625160047,-0.7656286974726768,-0.7681112602479866,1,-0.0791276609035883,0.07912766090358825,2.6856869811039834,0,0,0,1,0,1,0,0
3396,1,0.014777985829902971,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,-0.04815881290358831,0.048158812903588255,-0.7436764558239393,0,0,1,0,0,0,0,1
3397,1,0.017599325882395322,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,0.13718395309641174,-0.13718395309641168,-0.18231161200362872,0,0,1,0,0,0,0,1
3398,1,0.018956990741930555,-1.8906619094396364,0.9149864847303321,-1.8906619046966255,0.9149864883099064,1,0.10188730809641168,-0.10188730809641172,0.07318136178638439,0,0,0,1,0,0,1,0
3399,1,0.01917892294401297,-1.3281452998449441,2.0370516527404074,-1.3281453010846511,2.0370516540151686,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
3400,1,0.01968656592275682,0.9219211098454809,0.9149864847303321,0.9219211133632471,0.9149864883099064,1,0.10975848309641167,-0.10975848309641173,-0.11753874540897752,0,0,0,1,0,0,0,1
3401,1,0.02327626542440052,-0.2031120902183404,1.4760190735041467,-0.2031120938607021,1.4760190711625374,1,-0.10049143990358828,0.10049143990358822,-0.30825885260433944,0,0,1,0,0,0,1,0
3402,1,0.0235348272132344,0.9219211098454809,-0.20707867374219005,0.9219211133632471,-0.2070786773953555,1,0.13005850209641168,-0.13005850209641168,-0.5745473041601278,1,0,0,0,0,0,0,1
3403,1,0.025290677227573805,0.35940450981357003,1.4760190735041467,0.35940450975127225,1.4760190711625374,1,0.0,0.0,0.0,0,1,0,0,1,0,0,0
3404,1,0.026667949689428937,0.35940450981357003,0.9149864847303321,0.35940450975127225,0.9149864883099064,1,-0.2633412489035883,0.26334124890358834,-0.8336387705387326,1,0,0,0,1,0,0,0
3405,1,0.02819044768934577,-0.2031120902183404,-0.7681112625160047,-0.2031120938607021,-0.7681112602479866,1,0.2395207040964117,-0.2395207040964117,-0.9128056074877507,1,0,0,0,0,0,1,0
3406,1,0.028246253942102405,-1.3281452998449441,0.9149864847303321,-1.3281453010846511,0.9149864883099064,1,0.0,0.0,0.0,0,0,1,0,0,0,0,1
3407,1,0.02989480081407576,0.35940450981357003,0.9149864847303321,0.35940450975127225,0.9149864883099064,1,-0.12657616190358828,0.12657616190358836,0.058787391432017465,0,0,1,0,0,0,1,0
3408,1,0.03224879043325087,1.484437719440174,-0.7681112625160047,1.4844377169752216,-0.7681112602479866,1,-0.4389595009035883,0.4389595009035884,-0.37303171919899053,0,0,1,0,0,0,1,0
3409,1,0.04413422946147225,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,0.2292619730964117,-0.2292619730964117,0.14155272096962734,0,0,0,1,0,0,1,0
3410,1,0.04442338772865147,-0.7656286998130329,0.9149864847303321,-0.7656286974726768,0.9149864883099064,1,0.20107003909641166,-0.20107003909641172,-0.2110995527123626,1,0,0,0,1,0,0,0
3411,1,0.044751330264155766,1.484437719440174,-0.7681112625160047,1.4844377169752216,-0.7681112602479866,1,-0.09102395890358833,0.09102395890358828,-0.09594778987742712,0,0,1,0,1,0,0,0
3412,1,0.044903019846938313,0.35940450981357003,0.9149864847303321,0.35940450975127225,0.9149864883099064,1,0.4611329040964116,-0.4611329040964117,-0.09594778987742712,0,1,0,0,0,0,1,0
3413,1,0.04688295674493375,1.484437719440174,0.3539539054940707,1.4844377169752216,0.3539539054572752,1,-0.01935788490358825,0.01935788490358825,4.326599601501814,0,0,1,0,0,1,0,0
3414,1,0.04803075561919882,0.9219211098454809,-1.3291438417522656,0.9219211133632471,-1.3291438431006175,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
3415,1,0.04908396397238216,-0.7656286998130329,-1.3291438417522656,-0.7656286974726768,-1.3291438431006175,1,-0.4262846359035883,0.4262846359035883,-1.1611015961005804,0,0,0,1,0,1,0,0
3416,1,0.05057392628053738,-0.2031120902183404,1.4760190735041467,-0.2031120938607021,1.4760190711625374,1,-0.3784130189035883,0.3784130189035884,-0.25787995636405514,0,0,1,0,0,0,1,0
3417,1,0.05063231815118237,-0.2031120902183404,2.5980842415142216,-0.2031120938607021,2.5980842368678,1,-0.14069372090358828,0.14069372090358825,-0.25787995636405514,1,0,0,0,0,1,0,0
3418,1,0.05395289792428147,-0.2031120902183404,2.0370516527404074,-0.2031120938607021,2.0370516540151686,1,0.4326617420964117,-0.4326617420964117,2.3114437518904434,1,0,0,0,0,0,1,0
3419,1,0.05400848870888075,-1.3281452998449441,-1.89017643052608,-1.3281453010846511,-1.8901764259532483,1,0.0,0.0,0.0,0,0,0,1,0,0,1,0
3420,1,0.0568752925425764,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,-0.31432215590358825,0.3143221559035884,0.2423105134501959,0,0,0,1,1,0,0,0
3421,1,0.05777250194982996,-2.453178509471547,2.0370516527404074,-2.4531785083086004,2.0370516540151686,1,0.0,0.0,0.0,1,0,0,0,0,1,0,0
3422,1,0.05782938554337341,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,0.0,0.0,0.0,0,0,0,1,0,0,0,1
3423,1,0.05793927430362781,-0.7656286998130329,0.9149864847303321,-0.7656286974726768,0.9149864883099064,1,-0.4575041899035883,0.4575041899035883,-0.7472749484125308,1,0,0,0,0,0,0,1
3424,1,0.057946169284663375,-0.7656286998130329,0.9149864847303321,-0.7656286974726768,0.9149864883099064,1,-0.4137883429035883,0.4137883429035881,-0.7472749484125308,0,1,0,0,0,1,0,0
3425,1,0.0579892629161357,-0.7656286998130329,0.9149864847303321,-0.7656286974726768,0.9149864883099064,1,-0.14056429890358835,0.14056429890358835,-0.7472749484125308,0,1,0,0,0,0,1,0
3426,1,0.058048301191252774,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,0.2337526410964117,-0.2337526410964117,-0.7472749484125308,0,1,0,0,0,0,1,0
3427,1,0.05861067308196645,-0.2031120902183404,0.9149864847303321,-0.2031120938607021,0.9149864883099064,1,0.0,0.0,0.0,0,1,0,0,0,0,1,0
3428,1,0.058662169971575875,-0.2031120902183404,1.4760190735041467,-0.2031120938607021,1.4760190711625374,1,-0.4499379859035883,0.4499379859035884,-0.4557970487366005,0,1,0,0,0,0,0,1
3429,1,0.059120255274126565,0.35940450981357003,-1.3291438417522656,0.35940450975127225,-1.3291438431006175,1,0.15766885209641168,-0.15766885209641168,0.5337884131261263,0,0,1,0,0,1,0,0
3430,1,0.05940230309211285,-0.2031120902183404,1.4760190735041467,-0.2031120938607021,1.4760190711625374,1,-0.4782315309035883,0.4782315309035884,-0.4773880042681509,1,0,0,0,0,0,0,1
3431,1,0.05942643552573735,-0.2031120902183404,0.9149864847303321,-0.2031120938607021,0.9149864883099064,1,-0.36119913790358826,0.36119913790358826,-0.4773880042681509,0,0,0,1,1,0,0,0
3432,1,0.05954688222570247,-1.3281452998449441,-0.7681112625160047,-1.3281453010846511,-0.7681112602479866,1,0.2229178940964116,-0.22291789409641166,-0.4773880042681509,0,1,0,0,0,0,0,1
3433,1,0.06157917788593676,0.35940450981357003,-1.3291438417522656,0.35940450975127225,-1.3291438431006175,1,-0.08503506590358828,0.08503506590358823,-0.3802287043761741,0,1,0,0,1,0,0,0
3434,1,0.06332296168346392,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,0.0,0.0,0.0,0,0,0,1,0,0,0,1
3435,1,0.0653082852853934,-0.7656286998130329,0.9149864847303321,-0.7656286974726768,0.9149864883099064,1,-0.2983658069035883,0.2983658069035883,-0.44860006355941706,0,0,0,1,0,0,0,1
3436,1,0.06722078065013466,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,0.4946391760964117,-0.4946391760964117,-1.045949833265645,0,0,0,1,1,0,0,0
3437,1,0.06733260862380533,-0.2031120902183404,-0.7681112625160047,-0.2031120938607021,-0.7681112602479866,1,-0.4322096199035883,0.4322096199035883,-0.7040930373494302,0,0,0,1,0,1,0,0
3438,1,0.06792557699286432,1.484437719440174,0.3539539054940707,1.4844377169752216,0.3539539054572752,1,0.19114413309641165,-0.1911441330964117,0.008408495191733182,1,0,0,0,1,0,0,0
3439,1,0.0680496866515046,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,0.0,0.0,0.0,0,1,0,0,1,0,0,0
3440,1,0.06918822039500312,0.35940450981357003,0.9149864847303321,0.35940450975127225,0.9149864883099064,1,0.3664093250964118,-0.3664093250964117,0.3682577540509066,0,0,1,0,0,0,1,0
3441,1,0.06950431218185253,1.484437719440174,-0.7681112625160047,1.4844377169752216,-0.7681112602479866,1,0.37089736309641175,-0.3708973630964117,-1.0531468184428283,0,0,1,0,0,0,1,0
3442,1,0.06982428239553448,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,-0.4770654479035883,0.4770654479035882,-0.1355312083519362,0,0,0,1,0,1,0,0
3443,1,0.08105426728906195,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3444,1,0.08107236661428033,1.484437719440174,0.3539539054940707,1.4844377169752216,0.3539539054572752,1,-0.43670390790358826,0.43670390790358826,-0.2122990502418932,1,0,0,0,0,0,0,1
3445,1,0.08109822279316371,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,-0.3348363359035883,0.3348363359035883,-0.2122990502418932,0,1,0,0,0,0,0,1
3446,1,0.08212471309483421,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,-0.07237013390358832,0.07237013390358837,0.2207195579186455,0,1,0,0,1,0,0,0
3447,1,0.08256836203084167,0.9219211098454809,-0.7681112625160047,0.9219211133632471,-0.7681112602479866,1,-0.2109181739035883,0.2109181739035884,0.2423105134501959,0,0,0,1,0,0,1,0
3448,1,0.08324428564048493,-0.2031120902183404,-1.3291438417522656,-0.2031120938607021,-1.3291438431006175,1,0.0,0.0,0.0,0,0,0,1,0,0,0,1
3449,1,0.08332293151792189,0.9219211098454809,-1.3291438417522656,0.9219211133632471,-1.3291438431006175,1,0.0,0.0,0.0,0,1,0,0,0,0,1,0
3450,1,0.08367198993284762,-1.3281452998449441,1.4760190735041467,-1.3281453010846511,1.4760190711625374,1,-0.09225006390358832,0.09225006390358836,1.5305708601660366,1,0,0,0,0,0,1,0
3451,1,0.08393249093509776,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,0.3672710310964117,-0.3672710310964117,1.5305708601660366,0,0,1,0,0,1,0,0
3452,1,0.08559762885518794,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,-0.05289962390358832,0.052899623903588384,-0.6968960521722467,0,0,0,1,1,0,0,0
3453,1,0.09355680711996683,-0.7656286998130329,-0.7681112625160047,-0.7656286974726768,-0.7681112602479866,1,0.4013440660964117,-0.4013440660964117,0.012006987780324914,1,0,0,0,0,0,0,1
3454,1,0.0937802475991508,-1.3281452998449441,0.9149864847303321,-1.3281453010846511,0.9149864883099064,1,0.3154969820964117,-0.3154969820964117,-0.4342060932050501,0,0,1,0,1,0,0,0
3455,1,0.09392310298748152,1.484437719440174,-0.20707867374219005,1.4844377169752216,-0.2070786773953555,1,-0.1336761769035883,0.13367617690358835,-0.25787995636405514,0,0,1,0,0,0,0,1
3456,1,0.09446629821219002,-1.3281452998449441,-0.20707867374219005,-1.3281453010846511,-0.2070786773953555,1,-0.2164581319035883,0.2164581319035883,-0.3658347340218072,0,0,0,1,1,0,0,0
3457,1,0.09458846865741403,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,0.3235418680964117,-0.3235418680964117,-0.3658347340218072,1,0,0,0,0,0,0,1
3458,1,0.1062327988175478,0.35940450981357003,-1.89017643052608,0.35940450975127225,-1.8901764259532483,1,0.2826627470964118,-0.2826627470964116,-0.9703814889052184,0,1,0,0,0,1,0,0
3459,1,0.10661008356108792,1.484437719440174,0.9149864847303321,1.4844377169752216,0.9149864883099064,1,-0.0572639929035883,0.0572639929035883,0.012006987780324914,0,0,1,0,1,0,0,0
3460,1,0.10678461276855078,-0.7656286998130329,-0.20707867374219005,-0.7656286974726768,-0.2070786773953555,1,0.0,0.0,0.0,0,1,0,0,0,0,0,1
3461,1,0.10706127388260303,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,0.10265593209641166,-0.10265593209641173,-0.07795532693446844,0,0,0,1,1,0,0,0
3462,1,0.10710716860012104,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,0.2677722110964117,-0.2677722110964117,-0.07795532693446844,0,0,0,1,0,0,1,0
3463,1,0.11043399694978363,-0.2031120902183404,0.3539539054940707,-0.2031120938607021,0.3539539054572752,1,-0.2332020189035883,0.2332020189035883,-1.0927302369173375,0,0,0,1,0,0,1,0
3464,1,0.11082033135593293,-0.2031120902183404,2.0370516527404074,-0.2031120938607021,2.0370516540151686,1,-0.16151147590358828,0.16151147590358828,-0.30825885260433944,0,1,0,0,0,1,0,0
3465,1,0.11082614899618168,0.35940450981357003,0.3539539054940707,0.35940450975127225,0.3539539054572752,1,-0.1369213119035883,0.13692131190358825,-0.30825885260433944,0,0,1,0,0,0,1,0
3466,1,0.1145744330616435,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,-0.14028585390358833,0.14028585390358828,-1.0603438036200121,0,0,0,1,0,0,1,0
3467,1,0.11473668058413675,0.9219211098454809,-1.3291438417522656,0.9219211133632471,-1.3291438431006175,1,-0.16285525690358832,0.16285525690358826,-0.6717066040521046,1,0,0,0,0,1,0,0
3468,1,0.11655027606464904,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,-0.18463712190358827,0.18463712190358827,-0.19310708976940394,0,1,0,0,0,0,1,0
3469,1,0.117590125392076,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,-0.3143633469035883,0.31436334690358825,-0.11034176023179404,0,0,0,1,1,0,0,0
3470,1,0.11845307536230905,-0.2031120902183404,-0.20707867374219005,-0.2031120938607021,-0.2070786773953555,1,0.2838398640964116,-0.2838398640964117,0.07677985437497613,1,0,0,0,0,1,0,0
3471,1,0.1187023720203764,-0.2031120902183404,2.0370516527404074,-0.2031120938607021,2.0370516540151686,1,0.20481670809641173,-0.20481670809641173,-0.7112900225266137,0,1,0,0,0,0,1,0
3472,1,0.12955485670220646,0.9219211098454809,-0.20707867374219005,0.9219211133632471,-0.2070786773953555,1,0.11262331509641176,-0.11262331509641173,-0.9667829963166268,0,0,1,0,0,0,1,0
3473,1,0.1295880387984401,1.484437719440174,-1.3291438417522656,1.4844377169752216,-1.3291438431006175,1,0.3931333330964117,-0.3931333330964117,-0.9667829963166268,0,0,0,1,0,1,0,0
3474,1,0.12966862388929332,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,-0.3213781399035883,0.3213781399035882,0.19553010979850333,1,0,0,0,0,0,0,1
3475,1,0.13200839261008254,0.35940450981357003,-0.7681112625160047,0.35940450975127225,-0.7681112602479866,1,0.2814188520964117,-0.2814188520964117,0.10196930249511826,0,0,0,1,0,0,1,0
3476,1,0.13289978437708738,1.484437719440174,0.9149864847303321,1.4844377169752216,0.9149864883099064,1,0.4584180980964117,-0.4584180980964117,1.8220487598419672,0,0,1,0,0,0,0,1
3477,1,0.13367848629779208,-0.7656286998130329,0.3539539054940707,-0.7656286974726768,0.3539539054572752,1,-0.3315847529035883,0.33158475290358824,-0.2110995527123626,0,1,0,0,0,0,1,0
3478,1,0.13380087221117345,0.35940450981357003,-0.20707867374219005,0.35940450975127225,-0.2070786773953555,1,0.15017945409641176,-0.1501794540964117,-0.2110995527123626,0,0,1,0,0,0,1,0
